,protein1,protein2,id1,id2
254,9606.ENSP00000264664,9606.ENSP00000215832,107.0,244.0
255,9606.ENSP00000375892,9606.ENSP00000215832,16.0,244.0
256,9606.ENSP00000356070,9606.ENSP00000215832,249.0,244.0
257,9606.ENSP00000352414,9606.ENSP00000215832,105.0,244.0
258,9606.ENSP00000312286,9606.ENSP00000215832,112.0,244.0
259,9606.ENSP00000262752,9606.ENSP00000215832,138.0,244.0
260,9606.ENSP00000345083,9606.ENSP00000215832,81.0,244.0
261,9606.ENSP00000364249,9606.ENSP00000215885,83.0,212.0
262,9606.ENSP00000393847,9606.ENSP00000215885,153.0,212.0
263,9606.ENSP00000312286,9606.ENSP00000215885,112.0,212.0
264,9606.ENSP00000364246,9606.ENSP00000215885,194.0,212.0
265,9606.ENSP00000364243,9606.ENSP00000215885,162.0,212.0
266,9606.ENSP00000364257,9606.ENSP00000215885,152.0,212.0
267,9606.ENSP00000243501,9606.ENSP00000215885,55.0,212.0
268,9606.ENSP00000383364,9606.ENSP00000215885,78.0,212.0
269,9606.ENSP00000410402,9606.ENSP00000216160,146.0,135.0
270,9606.ENSP00000384273,9606.ENSP00000216160,170.0,135.0
271,9606.ENSP00000226574,9606.ENSP00000216160,25.0,135.0
272,9606.ENSP00000381070,9606.ENSP00000216160,87.0,135.0
273,9606.ENSP00000275493,9606.ENSP00000216160,248.0,135.0
274,9606.ENSP00000354927,9606.ENSP00000216160,11.0,135.0
275,9606.ENSP00000351905,9606.ENSP00000216160,43.0,135.0
276,9606.ENSP00000364133,9606.ENSP00000216160,45.0,135.0
277,9606.ENSP00000343658,9606.ENSP00000216160,154.0,135.0
278,9606.ENSP00000221930,9606.ENSP00000216160,38.0,135.0
279,9606.ENSP00000263339,9606.ENSP00000216160,161.0,135.0
280,9606.ENSP00000386380,9606.ENSP00000216160,258.0,135.0
281,9606.ENSP00000302486,9606.ENSP00000216160,85.0,135.0
282,9606.ENSP00000384625,9606.ENSP00000216160,184.0,135.0
283,9606.ENSP00000355896,9606.ENSP00000216160,35.0,135.0
284,9606.ENSP00000482657,9606.ENSP00000216160,179.0,135.0
285,9606.ENSP00000387784,9606.ENSP00000216373,243.0,201.0
286,9606.ENSP00000358548,9606.ENSP00000216373,20.0,201.0
287,9606.ENSP00000348461,9606.ENSP00000216373,242.0,201.0
288,9606.ENSP00000339824,9606.ENSP00000216373,99.0,201.0
289,9606.ENSP00000310244,9606.ENSP00000216373,196.0,201.0
290,9606.ENSP00000384192,9606.ENSP00000216373,23.0,201.0
291,9606.ENSP00000246792,9606.ENSP00000216373,251.0,201.0
292,9606.ENSP00000410294,9606.ENSP00000216373,86.0,201.0
293,9606.ENSP00000256196,9606.ENSP00000216373,8.0,201.0
294,9606.ENSP00000393312,9606.ENSP00000216373,100.0,201.0
295,9606.ENSP00000286364,9606.ENSP00000216373,88.0,201.0
296,9606.ENSP00000289104,9606.ENSP00000216373,256.0,201.0
297,9606.ENSP00000408695,9606.ENSP00000216373,208.0,201.0
298,9606.ENSP00000278568,9606.ENSP00000216373,188.0,201.0
299,9606.ENSP00000351015,9606.ENSP00000216373,54.0,201.0
300,9606.ENSP00000314067,9606.ENSP00000216373,210.0,201.0
301,9606.ENSP00000483825,9606.ENSP00000221452,115.0,167.0
302,9606.ENSP00000430684,9606.ENSP00000221452,157.0,167.0
303,9606.ENSP00000398698,9606.ENSP00000221452,209.0,167.0
